547.948	9.0E-04
547.958	1.0E-04
548.01	1.0E-04
548.323	1.0E-04
548.5	1.0E-04
548.885	1.0E-04
548.917	2.0E-04
548.938	1.0E-04
548.948	1.0E-04
549.0	3.0E-04
549.01	3.0E-04
549.021	2.0E-04
549.031	4.0E-04
549.042	4.0E-04
549.052	3.0E-04
549.073	1.0E-04
549.094	1.0E-04
549.146	1.0E-04
550.333	1.0E-04
550.344	1.0E-04
550.365	1.0E-04
550.375	5.0E-04
550.385	1.0E-04
550.417	4.0E-04
550.469	2.0E-04
550.479	1.3E-03
550.5	2.0E-04
550.51	1.5E-03
550.521	1.2E-03
550.531	1.0E-04
550.542	7.0E-04
550.552	4.0E-04
550.562	6.0E-04
550.573	3.0E-04
550.583	7.0E-04
550.594	6.0E-04
550.604	8.0E-04
550.615	5.0E-04
550.625	4.0E-04
550.635	5.0E-04
550.646	1.0E-04
550.656	2.0E-04
550.688	1.0E-04
550.708	1.0E-04
550.729	8.0E-04
550.74	1.0E-03
550.75	1.5E-03
550.76	1.5E-03
550.771	1.8E-03
550.781	1.5E-03
550.792	1.8E-03
550.802	1.8E-03
550.812	2.2E-03
550.823	1.7E-03
550.833	8.0E-04
550.844	6.0E-04
550.854	8.0E-04
550.865	9.0E-04
550.875	1.2E-03
550.885	7.0E-04
550.896	1.4E-03
550.906	7.0E-04
550.917	9.0E-04
550.927	1.2E-03
550.938	7.0E-04
550.948	4.0E-04
550.958	4.0E-04
550.969	4.0E-04
550.979	5.0E-04
550.99	1.0E-04
551.0	3.0E-04
551.01	5.0E-04
551.021	6.0E-04
551.031	2.0E-04
551.042	4.0E-04
551.052	6.0E-04
551.062	7.0E-04
551.073	9.0E-04
551.083	1.2E-03
551.094	1.0E-03
551.104	1.0E-04
551.115	3.0E-04
551.125	5.0E-04
551.146	1.0E-04
551.177	1.0E-04
551.188	4.0E-04
551.198	1.0E-04
551.208	1.0E-04
551.219	1.0E-04
551.229	2.0E-04
551.24	1.0E-04
551.292	3.0E-04
551.302	3.0E-04
551.323	4.0E-04
551.344	4.0E-04
551.354	5.0E-04
551.365	3.0E-04
551.396	1.0E-04
551.542	2.0E-04
551.552	1.0E-04
551.594	5.0E-04
551.677	1.0E-04
551.698	2.0E-04
551.729	1.0E-04
551.781	1.0E-04
551.792	1.0E-04
551.812	2.0E-04
551.833	2.0E-04
551.844	2.0E-04
551.854	1.0E-04
551.865	1.0E-04
551.875	1.0E-04
551.885	3.0E-04
551.896	1.0E-04
551.948	1.0E-04
552.094	3.0E-04
552.115	1.0E-04
552.135	1.0E-04
552.146	2.0E-04
552.156	1.0E-04
552.333	2.0E-04
552.375	2.0E-04
552.385	3.0E-04
552.417	1.0E-04
552.427	2.0E-04
552.438	7.0E-04
552.448	4.0E-04
552.531	1.0E-04
552.542	1.0E-04
552.635	2.0E-04
552.656	2.0E-04
552.792	2.0E-04
552.979	1.0E-04
553.0	1.0E-04
553.104	1.0E-04
553.302	1.0E-04
555.188	1.0E-04
555.281	1.0E-04
555.885	1.0E-04
555.896	2.0E-04
556.042	7.0E-04
556.052	1.2E-03
556.062	1.0E-03
556.073	8.0E-04
556.083	4.0E-04
556.188	5.0E-04
556.198	2.0E-04
556.26	1.0E-04
556.271	2.0E-04
556.281	1.0E-04
556.292	1.0E-04
556.302	2.0E-04
556.323	1.0E-04
557.406	1.0E-04
557.875	2.0E-04
557.885	3.0E-04
557.917	4.0E-04
557.927	6.0E-04
557.938	4.0E-04
557.958	5.0E-04
557.969	2.0E-04
558.042	6.0E-04
558.052	3.0E-04
558.062	2.0E-04
558.083	1.0E-04
558.104	3.0E-04
558.115	4.0E-04
558.167	1.0E-04
558.24	2.0E-04
558.271	1.0E-04
558.281	1.0E-04
558.292	1.0E-04
558.302	3.0E-04
558.312	1.0E-04
558.333	4.0E-04
558.365	2.0E-04
558.375	2.0E-04
558.396	3.0E-04
558.427	2.0E-04
558.438	2.0E-04
558.469	3.0E-04
558.5	9.0E-04
558.51	8.0E-04
558.521	2.0E-04
558.531	1.0E-04
558.552	2.0E-04
558.594	4.0E-04
558.604	2.0E-04
558.615	2.0E-04
558.635	2.0E-04
558.656	6.0E-04
558.667	2.0E-04
558.719	2.0E-04
558.771	1.0E-04
559.906	1.0E-04
560.271	6.0E-04
560.292	1.0E-04
560.333	8.0E-04
560.5	1.0E-04
560.51	1.0E-04
560.927	1.0E-04
561.052	1.0E-04
562.229	2.0E-04
562.354	1.0E-04
565.906	2.0E-04
565.917	5.0E-04
565.927	2.0E-04
565.948	1.0E-04
565.958	7.0E-04
565.969	2.0E-04
565.979	7.0E-04
565.99	1.6E-03
566.0	1.0E-03
566.01	8.0E-04
566.021	2.0E-04
566.031	1.0E-04
566.042	3.0E-04
567.677	1.0E-04
567.948	1.0E-04
567.969	1.0E-04
568.01	1.0E-04
568.042	2.0E-04
568.188	1.0E-04
568.198	2.0E-04
568.635	5.0E-04
568.646	2.0E-04
568.656	4.0E-04
568.719	1.0E-04
568.76	5.0E-04
568.771	3.0E-04
568.833	1.0E-04
568.875	1.0E-04
568.896	1.0E-04
568.906	2.1E-03
568.927	1.0E-04
568.969	2.0E-04
569.656	1.0E-04
569.708	4.0E-04
569.719	1.0E-04
569.927	1.0E-04
569.938	8.0E-04
569.948	7.0E-04
570.427	8.0E-04
570.458	1.0E-04
570.49	1.0E-04
570.521	6.0E-04
570.552	1.0E-04
570.667	1.0E-04
570.677	3.0E-04
570.719	7.0E-04
570.729	1.1E-03
570.74	7.0E-04
570.75	8.0E-04
570.76	8.0E-04
570.771	3.0E-04
570.781	1.0E-04
570.802	1.0E-04
570.812	1.0E-04
570.823	1.0E-04
571.333	1.0E-04
571.573	4.0E-04
571.583	9.0E-04
571.594	8.0E-04
571.604	1.3E-03
571.615	2.9E-03
571.625	5.0E-04
571.635	1.2E-03
571.646	3.0E-04
571.667	1.0E-04
571.75	2.0E-04
571.938	1.0E-04
572.021	1.0E-04
572.062	1.0E-04
572.094	1.0E-04
572.115	2.0E-04
572.135	1.0E-04
572.156	2.0E-04
572.177	1.1E-03
572.188	2.0E-04
572.24	7.0E-04
572.542	2.0E-04
572.552	5.0E-04
572.594	1.0E-04
572.615	7.0E-04
572.625	6.0E-04
572.635	2.0E-04
572.688	2.0E-04
572.698	1.0E-03
572.708	1.6E-03
572.719	2.2E-03
572.729	2.0E-04
572.74	7.0E-04
572.75	1.0E-04
572.76	3.0E-04
572.781	7.0E-04
572.812	1.0E-04
572.938	1.0E-04
573.073	5.0E-04
573.135	1.0E-04
573.219	1.0E-04
574.042	1.0E-04
574.229	1.0E-04
574.25	3.0E-04
574.26	3.0E-04
574.354	1.0E-04
575.094	1.0E-04
575.125	4.0E-04
575.177	1.0E-04
575.188	1.0E-04
575.76	1.0E-04
576.708	2.0E-04
576.719	3.0E-04
576.729	5.0E-04
576.74	5.0E-04
576.75	8.0E-04
576.76	2.0E-04
576.771	3.0E-04
577.5	1.0E-04
577.906	1.0E-04
577.958	3.0E-04
577.969	2.0E-04
577.99	1.0E-04
578.031	2.0E-04
578.042	1.0E-04
578.052	6.0E-04
578.062	9.0E-04
578.073	3.0E-04
578.083	3.0E-04
578.094	2.0E-04
578.104	1.4E-03
578.115	1.5E-03
578.125	4.0E-04
578.135	9.0E-04
578.146	1.2E-03
578.156	9.0E-04
578.167	4.0E-04
578.177	3.3E-03
578.188	9.0E-04
578.198	2.0E-04
578.302	2.0E-04
578.312	6.0E-04
578.74	3.0E-04
578.927	1.0E-04
578.99	1.0E-04
579.0	1.0E-04
579.062	1.0E-04
579.25	1.0E-04
579.469	3.0E-04
579.521	1.0E-04
579.979	1.0E-04
580.062	2.0E-04
580.344	1.0E-04
580.438	1.0E-04
580.938	1.0E-04
581.073	1.0E-04
581.094	1.0E-04
581.302	1.0E-04
583.604	1.0E-04
586.26	2.0E-04
586.271	2.0E-04
586.281	2.0E-04
586.292	1.0E-04
586.323	4.0E-04
586.479	5.0E-04
586.604	7.0E-04
586.615	2.0E-04
586.625	2.0E-04
586.635	4.0E-04
586.688	9.0E-04
586.708	1.0E-04
586.854	2.0E-04
586.865	6.0E-04
586.906	6.0E-04
587.406	4.0E-04
587.417	3.0E-04
587.427	2.0E-04
587.438	2.0E-04
587.448	4.0E-04
587.469	1.0E-04
587.562	1.0E-04
587.573	8.0E-04
587.583	7.0E-04
587.594	4.0E-04
587.604	1.0E-04
587.615	1.0E-04
587.646	5.0E-04
587.677	1.0E-04
588.156	1.0E-04
592.677	1.0E-04
593.771	3.0E-04
593.781	3.0E-04
593.792	2.0E-04
593.812	3.0E-04
593.823	1.0E-04
593.833	1.0E-04
593.865	1.0E-04
593.875	2.0E-04
594.094	2.0E-04
595.708	1.0E-04
595.729	2.0E-04
595.74	2.0E-04
595.75	1.0E-04
595.76	1.0E-04
595.771	4.0E-04
595.781	2.0E-04
595.792	3.0E-04
595.802	2.0E-04
595.812	4.0E-04
595.823	3.0E-04
595.833	3.0E-04
595.844	5.0E-04
595.865	5.0E-04
595.875	2.0E-04
595.885	1.0E-04
595.896	9.0E-04
595.906	4.0E-04
595.917	5.0E-04
595.927	1.1E-03
595.938	1.7E-03
595.948	9.0E-04
595.958	3.0E-04
595.969	1.0E-03
595.979	4.0E-04
595.99	4.0E-04
596.0	3.0E-04
596.01	3.0E-04
596.021	2.0E-04
596.031	1.0E-04
596.042	3.0E-04
596.052	2.0E-04
596.062	1.0E-04
596.26	1.5E-03
596.302	5.0E-04
596.406	3.0E-04
596.49	6.0E-04
596.5	1.0E-04
596.604	1.5E-03
596.615	3.0E-04
596.719	1.0E-04
596.729	2.0E-04
596.75	8.0E-04
596.76	3.0E-04
596.802	7.0E-04
596.812	2.0E-04
596.833	5.0E-04
596.854	2.0E-04
596.865	1.0E-04
596.875	1.2E-03
596.906	2.0E-04
596.927	4.0E-04
596.938	3.0E-04
597.031	1.0E-04
597.177	3.0E-04
597.292	1.0E-04
597.312	1.0E-04
597.333	8.0E-04
597.656	1.0E-04
597.667	1.1E-03
597.677	1.0E-04
599.521	1.0E-04
602.312	1.0E-04
602.667	2.0E-04
602.74	1.0E-04
606.062	2.0E-04
606.073	6.0E-04
606.083	5.0E-04
606.135	5.0E-04
606.177	1.0E-04
606.229	3.0E-04
606.24	1.0E-04
606.25	1.0E-04
606.281	2.0E-04
606.396	3.0E-04
606.427	1.0E-04
606.719	1.0E-04
606.729	1.0E-04
606.74	2.0E-04
606.771	4.0E-04
606.781	2.0E-04
606.792	1.0E-04
607.167	1.0E-04
607.271	1.0E-04
607.281	1.0E-04
607.312	1.0E-04
607.323	1.0E-04
607.333	4.0E-04
607.354	2.0E-04
607.385	1.0E-04
607.74	1.0E-04
607.75	5.0E-03
607.76	2.4E-03
607.812	1.0E-03
607.823	1.2E-03
607.833	2.0E-04
607.854	1.0E-04
608.438	1.0E-04
608.448	5.0E-04
608.458	5.0E-04
608.469	1.2E-03
608.479	3.0E-04
608.49	3.0E-04
608.5	1.0E-04
608.51	3.0E-04
608.542	1.0E-04
608.99	3.0E-04
609.0	1.0E-04
610.104	1.0E-04
610.604	1.0E-04
611.323	1.0E-04
611.333	1.0E-04
611.406	1.1E-03
611.417	3.0E-04
611.5	1.0E-04
611.51	1.0E-04
611.531	1.1E-03
611.573	1.0E-04
611.594	1.0E-04
611.865	1.0E-04
612.281	2.0E-04
612.333	1.0E-04
616.198	4.0E-04
616.208	2.0E-04
616.26	2.0E-04
616.271	1.0E-04
616.292	1.0E-04
616.344	4.0E-04
616.375	4.0E-04
616.406	2.0E-04
616.417	3.0E-04
616.427	2.0E-04
616.438	8.0E-04
616.448	9.0E-04
616.458	1.0E-03
616.5	2.0E-04
616.51	5.0E-04
616.521	4.0E-04
616.531	5.0E-04
616.573	1.0E-04
616.729	7.0E-04
616.76	3.0E-04
616.771	5.0E-04
616.781	2.0E-04
616.792	1.0E-04
616.812	4.0E-04
617.323	9.0E-04
617.458	1.0E-04
617.469	1.0E-04
617.49	6.0E-04
617.5	6.0E-04
617.521	8.0E-04
617.542	5.0E-04
617.552	7.0E-04
617.573	1.0E-04
617.583	1.0E-04
617.594	4.0E-04
617.604	3.0E-04
617.615	1.0E-04
617.958	1.0E-04
617.99	1.0E-04
618.0	1.0E-04
618.75	2.0E-04
618.885	1.0E-04
618.906	1.0E-04
618.917	2.0E-04
618.969	2.0E-04
618.979	2.0E-04
619.646	1.0E-04
620.302	1.0E-04
620.312	1.0E-04
620.323	1.0E-04
620.333	5.0E-04
620.344	1.0E-04
620.354	1.0E-04
620.365	2.0E-04
620.375	5.0E-04
620.385	5.0E-04
620.396	7.0E-04
620.406	1.0E-03
620.417	6.0E-04
620.427	8.0E-04
620.438	6.0E-04
620.448	9.0E-04
620.458	1.4E-03
620.469	1.0E-03
620.479	8.0E-04
620.49	2.0E-04
620.5	3.0E-04
620.51	2.0E-04
620.521	1.0E-04
620.531	3.0E-04
620.542	3.0E-04
620.552	3.0E-04
620.562	1.0E-04
620.573	2.0E-04
620.583	3.0E-04
620.594	4.0E-04
620.604	3.0E-04
620.615	3.0E-04
620.625	2.0E-04
620.635	3.0E-04
620.677	1.0E-04
620.688	2.0E-04
620.698	1.0E-04
620.906	1.0E-04
621.521	1.0E-04
621.542	2.0E-04
621.552	5.0E-04
621.562	1.0E-04
621.573	5.0E-04
621.635	4.0E-04
621.646	2.0E-04
621.656	1.0E-04
621.667	1.0E-04
621.677	1.0E-04
621.688	2.0E-04
621.885	1.0E-04
621.896	1.4E-03
621.906	4.0E-04
621.917	1.0E-04
621.979	3.0E-04
621.99	5.0E-04
622.0	2.0E-04
622.01	8.0E-04
622.021	1.4E-03
622.031	6.0E-04
622.042	2.0E-04
622.052	3.0E-04
622.062	1.0E-04
622.083	5.0E-04
622.104	3.0E-04
622.115	2.0E-04
622.198	6.0E-04
622.208	7.0E-04
622.219	5.0E-04
622.229	4.0E-04
622.24	2.0E-04
622.25	5.0E-04
622.26	1.1E-03
622.271	1.6E-03
622.281	1.1E-03
622.292	5.0E-04
622.302	2.0E-04
622.344	1.0E-04
622.354	4.0E-04
622.365	1.0E-04
622.375	5.0E-04
622.385	2.0E-04
622.427	1.0E-04
622.438	9.0E-04
622.448	3.0E-04
622.458	3.0E-04
622.469	8.0E-04
622.479	1.2E-03
622.49	8.0E-04
622.5	2.0E-04
622.521	2.0E-04
622.531	1.0E-04
622.542	5.0E-04
622.552	2.0E-04
622.562	5.0E-04
622.573	2.0E-04
622.583	2.0E-04
622.594	4.0E-04
622.604	4.0E-04
622.615	4.0E-04
622.625	4.0E-04
622.635	3.0E-04
622.646	3.0E-04
622.656	3.0E-04
622.667	4.0E-04
622.677	4.0E-04
622.688	1.0E-04
622.698	3.0E-04
622.708	2.0E-04
622.719	5.0E-04
622.729	2.0E-04
622.74	8.0E-04
622.75	6.0E-04
622.76	2.0E-04
622.771	6.0E-04
622.781	7.0E-04
622.792	4.0E-04
622.802	1.0E-04
622.812	3.0E-04
622.917	1.0E-04
622.938	2.0E-04
622.979	1.0E-04
623.01	1.0E-04
623.021	1.0E-04
623.083	1.0E-04
623.146	1.0E-04
623.385	3.0E-04
623.396	2.0E-04
624.469	1.0E-04
625.656	5.0E-04
625.667	4.0E-04
625.677	4.0E-04
625.688	1.0E-04
625.698	1.0E-04
625.708	1.0E-04
625.74	1.0E-04
625.771	2.0E-04
625.781	1.0E-04
625.792	1.0E-04
625.802	1.0E-04
625.812	1.0E-04
625.844	1.0E-04
626.292	1.0E-04
626.302	1.0E-04
626.365	1.0E-04
626.438	1.0E-04
627.146	2.0E-04
627.219	2.0E-04
627.229	2.0E-04
627.24	3.0E-04
628.385	1.0E-04
628.417	1.0E-04
628.427	3.0E-04
628.438	4.0E-04
629.083	1.0E-04
632.271	1.0E-04
632.312	2.0E-04
632.323	5.0E-04
632.333	3.0E-04
632.344	4.0E-04
632.354	4.0E-04
632.365	2.0E-04
632.396	1.0E-04
632.521	1.0E-04
632.719	1.0E-04
636.5	2.0E-04
636.51	1.8E-03
636.521	2.1E-03
636.531	1.6E-03
636.542	1.7E-03
636.552	7.0E-04
636.562	1.2E-03
636.573	3.0E-04
636.583	4.0E-04
636.625	1.0E-04
636.667	8.0E-04
636.677	1.8E-03
636.688	2.6E-03
636.698	6.2E-03
636.708	2.5E-03
636.719	2.3E-03
636.76	1.0E-04
636.781	1.0E-04
636.812	1.0E-04
636.823	2.0E-04
636.833	8.0E-04
636.844	1.0E-04
637.052	1.0E-04
637.062	7.0E-04
637.073	2.0E-04
637.083	1.0E-04
637.104	1.0E-04
637.115	1.0E-04
637.125	7.0E-04
637.135	1.1E-03
637.146	5.0E-04
637.156	4.0E-04
637.177	3.0E-04
637.188	2.0E-04
637.198	5.0E-04
637.208	9.0E-04
637.219	1.1E-03
637.229	1.2E-03
637.24	9.0E-04
637.25	1.3E-03
637.26	1.3E-03
637.271	8.0E-04
637.281	5.0E-04
637.312	8.0E-04
637.323	1.3E-03
637.333	1.0E-04
637.396	6.0E-04
637.406	9.0E-04
637.417	1.0E-03
637.427	7.0E-04
637.438	1.1E-03
637.458	1.0E-04
637.521	1.0E-04
637.531	4.0E-04
637.688	3.0E-04
637.698	6.0E-04
637.708	1.3E-03
637.719	1.0E-04
637.729	1.0E-04
637.74	1.0E-04
637.75	3.0E-04
637.771	1.0E-04
637.781	2.0E-04
637.792	3.0E-04
637.802	2.0E-04
637.823	1.0E-04
637.875	3.0E-04
637.885	2.0E-04
637.896	3.0E-04
637.906	3.0E-04
637.917	2.0E-04
637.927	2.0E-04
637.938	1.0E-04
637.948	1.0E-04
637.958	2.0E-04
637.979	3.0E-04
638.01	1.0E-04
638.021	2.0E-04
638.031	1.0E-04
638.052	1.0E-04
638.062	1.0E-04
638.073	3.0E-04
638.083	4.0E-04
638.219	3.0E-04
638.312	2.0E-04
638.323	2.0E-04
638.333	2.0E-04
638.354	5.0E-04
638.854	1.0E-04
638.865	3.0E-04
638.875	2.0E-04
638.885	1.0E-04
638.917	2.0E-04
638.948	2.0E-04
638.99	4.0E-04
639.031	2.0E-04
639.042	1.0E-04
640.646	1.0E-04
640.656	3.0E-04
640.667	1.0E-04
640.677	7.0E-04
640.688	6.0E-04
640.698	4.0E-04
640.708	2.0E-04
640.719	2.0E-04
640.729	1.0E-03
640.74	2.0E-04
640.771	3.0E-04
640.781	2.0E-04
640.844	1.0E-04
641.073	2.0E-04
641.083	1.0E-04
641.208	4.0E-04
641.229	2.0E-04
641.24	4.0E-04
641.25	1.9E-03
641.26	1.0E-04
641.396	1.0E-04
641.406	5.0E-04
641.417	1.0E-04
641.427	3.0E-04
641.438	2.2E-03
641.469	1.0E-04
641.479	3.0E-04
641.5	1.2E-03
641.521	1.0E-04
641.552	1.0E-04
641.604	2.0E-04
641.688	1.0E-04
641.698	2.0E-04
642.083	1.0E-04
642.094	1.0E-04
642.104	2.0E-04
642.115	4.0E-04
642.125	6.0E-04
642.135	6.0E-04
642.188	1.0E-04
642.208	1.0E-04
642.219	1.0E-04
642.25	8.0E-04
642.26	1.5E-03
642.271	4.0E-04
642.281	5.0E-04
642.292	4.0E-04
642.323	1.0E-04
642.427	1.0E-04
643.635	1.0E-04
647.0	2.0E-04
647.542	3.0E-04
647.552	2.0E-04
647.562	1.0E-04
647.625	6.0E-04
647.635	3.0E-04
647.656	1.0E-04
647.667	1.0E-04
647.677	2.0E-04
647.875	1.0E-04
648.01	1.0E-04
648.177	1.0E-04
648.417	2.0E-04
648.427	1.0E-04
648.76	1.0E-04
648.844	3.0E-04
649.292	1.0E-04
650.104	2.0E-04
650.188	2.0E-04
650.198	1.0E-04
650.365	1.0E-04
650.625	1.0E-04
650.635	2.0E-04
650.667	1.0E-04
650.677	1.0E-04
650.698	3.0E-04
650.75	7.0E-04
651.135	1.0E-04
651.625	1.0E-04
654.281	1.0E-04
654.292	5.0E-04
654.302	2.0E-04
654.312	3.0E-04
654.323	2.0E-04
654.333	6.0E-04
654.344	5.0E-04
654.354	6.0E-04
654.365	4.0E-04
654.375	8.0E-04
654.385	1.4E-03
654.396	8.0E-04
654.406	2.0E-03
654.417	1.1E-03
654.438	5.0E-04
654.448	2.0E-04
654.5	4.0E-04
654.51	2.3E-03
654.521	2.9E-03
654.531	6.0E-04
654.594	1.0E-04
654.604	3.0E-04
654.615	1.0E-04
654.625	1.0E-04
654.656	1.0E-04
654.688	4.0E-04
654.792	1.0E-04
654.802	4.0E-04
654.969	4.0E-04
655.073	1.0E-04
655.812	1.0E-04
655.823	2.7E-03
655.833	2.0E-03
655.844	1.6E-03
655.854	3.4E-03
655.865	7.0E-04
655.875	1.0E-04
655.885	2.0E-04
655.896	2.0E-04
655.906	1.2E-03
655.917	3.0E-04
655.969	2.0E-04
655.979	4.0E-04
655.99	8.0E-04
656.0	1.4E-03
656.031	6.0E-04
656.042	7.0E-04
656.052	2.0E-04
656.073	1.0E-04
656.083	3.0E-04
656.094	1.0E-04
656.125	4.0E-04
656.156	2.0E-04
656.25	4.0E-04
656.271	1.5E-03
656.281	2.8E-03
656.292	1.0E-04
656.354	1.0E-04
656.385	2.0E-03
656.396	4.0E-04
656.427	6.0E-04
656.448	1.0E-04
656.573	3.0E-04
656.708	1.0E-04
656.76	6.0E-04
656.771	1.0E-04
656.823	2.0E-04
656.833	1.0E-04
657.208	1.0E-04
657.458	1.0E-04
658.958	1.0E-04
658.969	5.0E-04
658.979	6.0E-04
658.99	9.0E-04
659.0	1.1E-03
659.01	9.0E-04
659.021	7.0E-04
659.031	3.0E-04
659.042	3.0E-04
659.052	2.0E-04
659.062	6.0E-04
659.073	6.0E-04
659.083	9.0E-04
659.094	5.0E-04
659.104	1.0E-04
659.115	5.0E-04
659.125	5.0E-04
659.135	2.0E-04
659.146	3.0E-04
659.156	6.0E-04
659.167	1.0E-03
659.177	7.0E-04
659.188	1.0E-03
659.198	1.0E-03
659.208	7.0E-04
659.219	7.0E-04
659.229	3.0E-04
659.24	2.0E-04
659.594	2.0E-04
659.896	1.0E-04
660.188	1.0E-04
660.719	1.0E-04
664.094	3.0E-04
664.302	1.0E-04
664.385	1.0E-04
668.385	1.0E-04
668.396	1.3E-03
668.406	4.0E-04
668.417	5.0E-04
668.427	1.0E-04
668.448	5.0E-04
669.417	4.0E-04
669.448	2.0E-04
669.625	1.0E-04
669.99	3.0E-04
670.156	2.0E-04
670.167	3.0E-04
670.177	1.9E-03
670.188	1.0E-04
670.375	1.0E-04
670.396	1.0E-04
680.667	6.0E-04
680.677	4.1E-03
680.729	1.0E-04
681.458	1.2E-03
681.469	1.0E-04
681.479	2.0E-04
681.49	5.0E-04
681.552	1.0E-04
681.562	1.0E-04
681.573	2.0E-04
681.583	2.0E-04
681.792	5.0E-04
681.802	1.1E-03
681.812	8.0E-04
681.823	4.0E-04
681.833	1.3E-03
681.844	5.0E-04
681.854	7.0E-04
681.865	2.0E-04
681.875	2.0E-04
681.896	7.0E-04
681.906	1.0E-04
681.927	8.0E-04
681.958	2.0E-04
682.01	2.0E-04
682.125	3.0E-04
682.208	1.0E-04
682.26	2.0E-04
682.292	5.0E-04
682.302	2.0E-04
682.333	1.0E-04
682.438	1.0E-04
682.448	3.0E-04
683.042	2.0E-04
683.052	2.0E-04
683.542	1.0E-04
684.604	1.0E-04
690.792	3.0E-04
690.833	3.0E-04
690.844	1.0E-04
690.854	5.0E-04
690.865	1.0E-03
690.875	1.0E-04
690.885	2.0E-04
690.948	1.0E-04
691.542	1.0E-04
691.573	2.0E-04
691.583	6.0E-04
692.552	1.0E-04
703.375	2.0E-04
703.385	1.0E-04
703.406	1.0E-04
703.417	1.0E-04
703.49	1.0E-04
703.5	3.0E-04
703.562	3.0E-04
703.573	2.0E-04
703.812	1.0E-04
706.885	1.0E-04
706.958	1.8E-03
706.969	6.0E-04
706.979	2.0E-04
706.99	3.9E-03
707.0	3.4E-03
707.01	3.0E-04
707.021	3.0E-04
707.031	4.0E-04
707.552	1.0E-04
718.833	1.0E-04
718.854	1.7E-03
719.5	1.0E-04
725.146	3.3E-05
725.156	6.7E-05
725.177	3.3E-05
725.26	3.7E-04
725.281	3.3E-05
725.292	3.3E-05
725.427	3.3E-05
725.438	1.7E-04
726.198	3.3E-05
726.229	6.7E-05
726.25	1.3E-04
726.312	3.3E-04
726.323	6.7E-05
726.333	2.0E-04
726.344	1.7E-04
726.354	3.3E-05
726.375	1.3E-04
726.385	3.3E-05
726.406	1.3E-04
726.417	1.7E-04
726.5	3.7E-04
726.51	5.7E-04
726.521	3.7E-04
726.531	4.0E-04
726.542	6.0E-04
726.552	1.2E-03
726.562	6.7E-04
726.573	6.7E-04
726.583	7.3E-04
726.594	2.3E-04
726.625	3.3E-05
726.792	2.3E-04
726.802	2.0E-03
726.812	2.7E-04
726.865	3.3E-05
726.896	6.7E-05
726.958	7.0E-04
726.969	1.9E-03
726.979	1.5E-03
726.99	7.7E-04
727.0	3.7E-04
727.01	2.3E-03
727.021	6.3E-03
727.031	3.7E-03
727.042	3.9E-03
727.052	3.0E-03
727.062	1.6E-03
727.073	2.5E-03
727.083	2.1E-03
727.094	1.3E-03
727.104	8.3E-04
727.115	1.0E-03
727.125	1.4E-03
727.135	8.3E-04
727.146	1.3E-04
727.156	3.7E-04
727.167	3.3E-05
727.177	3.3E-05
727.281	3.3E-05
727.333	2.3E-04
727.344	1.3E-04
727.615	3.3E-05
728.062	4.3E-04
728.073	6.7E-04
728.135	3.3E-05
728.458	3.3E-05
729.5	3.3E-05
730.438	3.3E-05
730.448	3.3E-05
742.917	4.0E-04
742.927	3.0E-04
742.938	2.0E-04
742.948	1.0E-04
742.958	1.0E-04
743.188	2.0E-04
743.198	1.0E-04
743.219	1.0E-04
743.229	2.0E-04
743.24	3.0E-04
743.25	1.0E-04
743.26	4.0E-04
743.271	6.0E-04
743.281	8.0E-04
743.292	1.5E-03
743.302	6.0E-04
743.312	1.0E-04
743.323	3.0E-04
743.333	2.0E-04
743.344	3.0E-04
743.354	1.5E-03
743.365	5.0E-04
743.375	6.0E-04
743.385	2.0E-04
743.396	2.0E-04
743.406	1.0E-04
743.417	5.0E-04
743.427	5.0E-04
743.438	2.0E-04
743.49	1.0E-04
749.823	4.0E-04
749.833	9.0E-04
749.844	4.0E-04
749.896	1.0E-04
749.927	1.0E-04
749.938	5.0E-04
749.948	1.0E-03
749.958	5.0E-04
749.969	9.0E-04
749.979	5.0E-04
749.99	9.0E-04
750.0	4.0E-04
750.01	4.0E-04
750.021	9.0E-04
750.031	2.0E-04
750.573	1.0E-04
753.51	2.0E-04
753.521	5.0E-04
753.531	3.0E-04
753.542	1.0E-04
753.552	1.3E-03
753.562	8.0E-04
753.594	3.0E-04
753.604	1.5E-03
753.615	6.0E-04
753.625	9.0E-04
753.635	5.0E-04
753.646	1.1E-03
753.656	7.0E-04
753.667	5.0E-04
753.833	2.0E-04
753.844	3.0E-04
753.854	2.0E-04
753.875	2.0E-04
753.885	2.0E-04
753.917	2.0E-04
753.927	1.0E-04
765.688	3.0E-04
765.698	1.0E-04
765.708	1.0E-04
765.74	1.0E-04
765.75	1.2E-03
765.76	3.0E-04
765.771	2.0E-04
766.5	1.0E-04
766.625	1.0E-04
766.677	2.0E-04
766.688	1.0E-04
766.708	1.0E-04
766.719	1.0E-04
766.729	2.0E-04
766.74	1.0E-04
766.75	2.0E-04
766.76	2.0E-04
766.771	1.0E-04
766.812	1.0E-04
766.823	1.1E-03
766.865	7.0E-04
766.875	3.0E-04
766.885	3.0E-04
766.896	2.0E-04
766.906	1.0E-04
766.938	3.0E-04
766.948	2.0E-04
767.208	1.0E-04
767.219	3.0E-04
767.229	1.0E-04
767.281	1.0E-04
768.312	1.0E-04
801.344	1.0E-04
801.385	1.0E-04
801.521	3.0E-04
801.542	1.0E-04
801.573	3.0E-04
801.604	2.0E-04
